timestamp,9mtzm4,9muccv,9mudw2,9mumuf,9mupsy,9mvffm,9mvgw4,9mzqxj,9pr8ne,9q5bwz,9q5cts,9q5cw0,9q5dy2,9q5epc,9q5epx,9q5evq,9q5f6t,9q5fj1,9q5fm0,9q5fq8,9q5g0q,9q5sgb,9q5zqv,9q603v,9q613c,9q6tde,9q713t,9q8yqr,9q8yyc,9q8yyz,9q92vz,9q97v8,9q9fy1,9q9hgh,9q9hq4,9q9jb9,9q9jk9,9q9m24,9q9peh,9q9pk4,9q9w99,9q9wtp,9qbbed,9qbcde,9qben2,9qc0p1,9qc26h,9qc63x,9qcbq0,9qcem3,9qcf5u,9qcggm,9qcjcp,9qct8r,9qcts0,9qcxqg,9qd2ds,9qd9xh,9qdbm8,9qe6tq,9qh0rw,9qh18k,9qh3ky,9qh8k2,9qhe90,9qhh0n,9qhkxd,9qhsdk,9qj152,9qndpr,9qq5wv,9qqk6u,9qw0kp,9r0vxp,9r106e,9r10zd,9r13pb,9r1867,9r1jcf,9r321k,9r3wzq,9r4bc7,9r50xy,9r88yx,9r9uxw,9rb6wg,9rcvn1,9rg8bx,9rkf69,9rn2tf,9rpbwn,9rwgcr,9rx7st,9w01f3,9w1wf0,9w1zzg,9w3h8n,9w94m0,9wbmjr,9wdb95,9wdr2q,9we1bp,9wve62,9x06gc,9x0gc5,9x0mgn,9x0ryy,9x27ep,9x3mfn,9x47er,9x5w98,9x6z6m,9xkgmv,c21g7u,c21g7y,c237sz,c245ue,c26crp,c2967d,c2c10y,c2e2u0,c2kx95,c2r8x7,c2u6xt,c82vu4,c8h5zm
2020-02-25 02:00:00+00:00,220.719,2375.607,0.0,0.0,2811.325,0.0,92.651,6759.712,127.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6767.569,0.0,0.0,648.33,676.572,280.426,250.558,152.035,0.0,882.979,0.0,0.0,243.767,1547.83,342.555,496.239,0.0,0.0,0.0,1181.409,0.0,0.0,0.0,618.24,144.407,210.317,446.483,681.027,0.0,620.362,978.573,981.661,46.296,164.762,97.773,96.858,0.0,434.099,0.0,151.419,1391.117,58.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2659.768,1922.369,25.673,0.0,2509.9,269.552,15.96,175.152,0.0,222.851,0.0,87.111,187.95,13.686,800.385,208.104,452.102,131.63,2573.746,379.082,740.045,182.99,61.777,49.29,1510.713,907.92,828.55,364.949,1640.195,170.686,48.546,181.27,1401.743,171.975,529.449,5956.082,0.0,767.143,207.436,2412.283,712.465,335.723,275.317,347.569,429.495,2158.103,769.601,3551.926,7033.735,728.666,1067.653,3102.601,9097,303.919,2217.325,1288.675,10547.111,347.676,984.822
2020-02-25 03:00:00+00:00,220.719,2298.102,0.0,0.0,2746.212,0.0,90.519,6724.048,132.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6965.013,0.0,0.0,637.347,674.375,280.703,253.161,149.923,0.0,914.486,0.0,0.0,239.908,1545.243,348.645,488.485,0.0,0.0,0.0,1267.424,0.0,0.0,0.0,613.918,143.611,208.842,455.38,676.228,0.0,616.635,1035.524,1003.741,44.706,168.794,100.543,93.839,0.0,466.444,0.0,150.897,1422.315,59.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2561.465,1857.859,27.138,0.0,2503.492,285.373,16.648,178.684,0.0,229.976,0.0,87.418,195.853,15.093,804.542,212.672,484.175,137.295,2703.677,397.279,757.422,190.735,62.28,50.425,1506.234,914.519,840.058,371.397,1625.04,178.518,50.432,182.006,1445.788,170.223,534.602,5880.157,0.0,755.561,203.13,2315.894,703.24,336.115,270.762,349.909,427.846,2160.519,787.458,3561.232,7319.871,764.951,1128.197,3190.596,8959,317.71,2302.43,1295.639,10430.064,350.931,1000.803
2020-02-25 04:00:00+00:00,220.719,2201.195,0.0,0.0,2648.792,0.0,86.795,6327.654,134.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6875.703,0.0,0.0,621.408,664.76,280.116,258.589,145.774,0.0,927.58,0.0,0.0,233.042,1533.575,353.055,465.545,0.0,0.0,0.0,1274.497,0.0,0.0,0.0,609.647,141.119,206.373,445.698,688.913,0.0,602.712,1061.799,1004.768,45.025,172.178,99.711,95.235,0.0,463.126,0.0,146.736,1423.654,60.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2592.272,1802.493,26.634,0.0,2368.199,290.073,17.773,179.257,0.0,229.925,0.0,87.874,198.789,14.367,801.068,207.58,504.231,135.966,2733.773,396.503,752.403,200.14,65.582,50.019,1487.323,907.33,799.103,367.665,1553.563,173.274,51.176,174.92,1449.029,167.734,513.291,5679.255,0.0,706.106,199.532,2195.385,681.441,338.351,266.522,341.432,415.624,2108.148,785.788,3585.659,7240.047,779.85,1162.115,3238.505,8709,325.169,2285.613,1267.644,10175.368,339.023,980.905
2020-02-25 05:00:00+00:00,220.719,2135.743,0.0,0.0,2538.167,0.0,87.704,5365.94,131.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6651.569,0.0,0.0,589.205,637.557,268.647,242.851,143.569,0.0,933.667,0.0,0.0,227.457,1508.742,345.176,450.735,0.0,0.0,0.0,1253.688,0.0,0.0,0.0,601.858,131.298,202.025,431.003,662.954,0.0,588.468,1064.562,974.314,46.347,174.329,96.648,94.661,0.0,467.176,0.0,144.236,1381.587,58.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2491.067,1773.984,24.082,0.0,2247.992,289.261,16.189,178.144,0.0,226.543,0.0,85.089,195.279,14.936,759.362,201.728,488.539,134.712,2712.297,397.142,726.052,201.929,63.972,52.703,1433.958,894.739,742.941,367.221,1452.847,164.474,52.442,167.802,1343.896,160.275,486.551,5514.424,0.0,675.573,191.009,2050.791,664.399,332.347,248.414,326.88,412.614,2003.77,786.395,3482.529,7196.798,768.23,1171.702,3176.815,8317,324.732,2253.075,1225.56,9850.635,327.449,938.805
2020-02-25 06:00:00+00:00,220.719,1978.226,0.0,0.0,2377.809,0.0,78.826,4983.795,123.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6224.866,0.0,0.0,547.675,624.541,244.746,235.906,139.152,0.0,927.176,0.0,0.0,216.267,1435.533,340.788,403.424,0.0,0.0,0.0,1172.941,0.0,0.0,0.0,597.967,119.186,201.172,410.27,610.176,0.0,572.052,993.214,957.219,44.925,162.734,95.071,92.526,0.0,443.784,0.0,135.483,1335.033,55.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2415.561,1659.508,22.569,0.0,2060.609,279.178,14.584,174.023,0.0,213.03,0.0,84.487,189.351,14.115,716.196,190.955,457.53,130.661,2664.407,378.462,696.484,197.957,62.532,49.354,1367.41,867.091,708.452,357.361,1350.665,162.093,52.348,163.519,1243.816,152.818,458.339,5162.116,0.0,652.028,183.704,1901.012,627.932,322.93,238.609,309.636,401.864,1912.973,737.21,3405.69,6935.25,760.599,1164.046,3072.3,7795,321.937,2204.577,1183.024,9558.17,312.182,904.626
2020-02-25 07:00:00+00:00,220.719,1891.873,0.0,0.0,2266.406,0.0,71.615,4455.577,116.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6065.926,0.0,0.0,512.653,575.746,226.545,226.821,134.327,0.0,891.174,0.0,0.0,199.842,1361.677,330.09,366.796,0.0,0.0,0.0,1126.643,0.0,0.0,0.0,570.656,111.332,188.59,385.168,561.078,0.0,552.144,959.651,885.301,44.931,152.491,88.896,88.9,0.0,417.555,0.0,130.456,1267.083,52.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2378.413,1592.069,16.798,0.0,1904.187,273.821,13.363,171.067,0.0,203.867,0.0,80.277,184.555,12.826,657.346,180.321,424.532,123.722,2576.521,364.161,668.615,191.886,60.748,48.47,1302.493,852.14,699.593,347.107,1282.129,152.772,50.126,156.992,1170.265,149.408,435.316,4943.07,0.0,606.925,181.764,1822.508,607.903,322.175,222.652,301.545,388.36,1857.989,719.007,3332.685,6572.658,747.567,1120.956,2935.923,7349,313.172,2128.152,1148.562,9375.856,298.417,861.369
2020-02-25 08:00:00+00:00,220.719,1804.82,0.0,0.0,2209.053,0.0,69.027,4229.666,109.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6103.557,0.0,0.0,464.525,552.937,221.206,219.6,132.489,0.0,853.247,0.0,0.0,197.659,1289.685,320.014,364.798,0.0,0.0,0.0,1083.265,0.0,0.0,0.0,555.602,107.838,186.229,367.16,545.465,0.0,530.3,1004.993,892.964,41.422,145.221,85.082,90.623,0.0,402.87,0.0,124.074,1252.194,49.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2331.964,1533.329,18.242,0.0,1836.651,280.954,12.916,165.784,0.0,194.906,0.0,77.518,179.327,12.58,615.232,176.778,418.491,118.265,2462.392,340.162,652.835,186.879,62.557,45.496,1265.87,858.992,713.102,346.506,1261.728,139.415,45.902,154.381,1089.75,143.627,415.886,4700.388,0.0,568.37,177.275,1720.137,580.059,318.197,213.41,294.418,382.654,1846.506,693.249,3185.588,6283.439,711.785,1083.839,2836.917,7025,303.416,2038.784,1135.479,9284.142,290.46,841.126
2020-02-25 09:00:00+00:00,220.719,1804.371,0.0,0.0,2180.353,0.0,66.384,4406.851,107.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6061.045,0.0,0.0,461.672,538.948,213.884,207.173,132.871,0.0,840.913,0.0,0.0,210.42,1258.152,322.139,335.418,0.0,0.0,0.0,1104.667,0.0,0.0,0.0,560.559,100.304,189.084,360.695,525.159,0.0,560.858,1014.627,857.269,41.255,139.641,88.223,87.689,0.0,393.916,0.0,124.446,1232.658,49.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2256.957,1571.316,19.124,0.0,1866.241,285.254,11.893,163.474,0.0,197.063,0.0,77.718,174.155,12.736,578.613,182.384,423.041,114.412,2424.035,330.792,635.18,182.473,62.198,45.696,1273.526,868.446,739.476,359.661,1288.741,142.707,46.746,157.149,1071.059,141.7,406.921,4605.002,0.0,569.996,181.972,1717.726,598.991,308.501,213.46,304.224,382.093,1842.755,683.623,3145.227,6233.253,705.224,1070.957,2822.73,6938,297.325,1965.263,1164.283,9252.023,287.972,843.517
2020-02-25 10:00:00+00:00,220.719,1815.109,0.0,0.0,2205.571,0.0,68.14,4858.136,108.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6018.684,0.0,0.0,465.018,534.603,214.663,194.227,131.369,0.0,858.258,0.0,0.0,206.941,1327.571,319.564,355.158,0.0,0.0,0.0,1121.572,0.0,0.0,0.0,563.15,101.467,191.59,360.666,525.646,0.0,551.71,1026.606,912.933,42.995,145.174,88.907,88.754,0.0,391.129,0.0,131.741,1263.172,52.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2363.38,1494.613,20.34,0.0,1846.447,303.205,11.233,162.111,0.0,196.245,0.0,79.808,177.757,12.825,568.644,183.509,425.741,113.917,2442.671,347.838,656.549,180.536,59.919,44.274,1340.182,890.35,804.265,369.018,1408.184,147.533,46.888,157.545,1104.953,145.028,418.613,4715.282,0.0,593.759,184.528,1745.262,619.227,309.974,221.84,310.759,389.695,1918.695,672.828,3135.593,6246.517,705.417,1094.692,2846.029,6864,295.927,1982.11,1206.962,9261.682,291.981,859.028
2020-02-25 11:00:00+00:00,220.719,1879.954,0.0,0.0,2223.04,0.0,71.78,5741.136,111.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5945.838,0.0,0.0,480.779,556.999,220.481,202.558,131.465,0.0,918.423,0.0,0.0,213.05,1355.915,336.681,371.188,0.0,0.0,0.0,1195.92,0.0,0.0,0.0,584.857,115.792,196.083,373.986,569.543,0.0,562.753,1079.093,998.829,39.882,149.708,91.7,91.739,0.0,406.9,0.0,134.065,1309.943,54.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2516.671,1560.798,21.291,0.0,1917.997,316.164,10.486,162.814,0.0,200.973,0.0,83.265,185.22,13.767,603.667,194.975,446.195,117.114,2504.149,371.207,691.749,189.525,60.318,46.376,1418.3,936.169,877.213,383.892,1527.961,149.494,50.083,166.429,1138.308,151.403,435.966,5009.78,0.0,635.574,193.945,1883.089,634.584,318.902,231.017,324.912,401.717,1995.315,688.762,3271.606,6435.616,712.837,1136.278,2915.747,6884,299.138,2028.476,1285.63,9314.32,306.682,906.109
2020-02-25 12:00:00+00:00,220.719,2021.112,0.0,0.0,2255.54,0.0,76.307,6479.904,114.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6067.264,0.0,0.0,500.261,560.238,223.465,214.135,134.835,0.0,950.395,0.0,0.0,224.349,1437.627,357.024,395.434,0.0,0.0,0.0,1207.591,0.0,0.0,0.0,606.019,122.971,202.572,391.762,610.177,0.0,614.929,1118.911,1037.561,41.109,154.893,93.594,93.904,0.0,415.231,0.0,141.185,1371.414,55.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2527.655,1657.145,23.201,0.0,2069.837,332.478,14.454,168.877,0.0,212.07,0.0,87.239,197.02,14.766,649.486,200.767,496.553,119.782,2645.916,393.347,746.523,192.44,62.634,48.878,1515.921,976.001,945.815,400.756,1626.084,156.98,50.999,169.71,1215.903,156.342,454.196,5400.842,0.0,676.941,198.005,2077.52,644.871,327.291,238.78,346.239,409.859,2114.271,735.679,3464.717,6742.891,771.653,1197.134,3025.483,7028,308.241,2129.037,1343.184,9536.022,330.847,947.714
2020-02-25 13:00:00+00:00,220.719,2009.922,0.0,0.0,2337.545,0.0,79.713,7075.688,119.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250.318,0.0,0.0,509.562,610.195,224.718,223.723,135.275,0.0,968.248,0.0,0.0,241.347,1501.837,366.285,406.608,0.0,0.0,0.0,1290.946,0.0,0.0,0.0,626.123,126.822,207.268,408.203,668.049,0.0,629.783,1147.522,1101.97,40.663,157.215,97.838,97.161,0.0,426.426,0.0,141.457,1399.407,56.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2589.772,1710.338,22.798,0.0,2239.891,323.29,14.719,171.434,0.0,221.081,0.0,91.651,209.863,15.126,733.317,201.928,531.744,129.065,2835.674,424.312,772.717,198.01,63.284,46.992,1582.819,1009.731,957.965,410.536,1692.375,163.122,50.031,175.865,1322.303,160.936,477.092,5787.176,0.0,709.877,203.939,2214.429,689.371,336.572,252.042,356.624,422.568,2177.331,781.924,3762.644,7364.772,786.361,1252.68,3126.266,7445,309.816,2254.255,1404.965,9906.43,345.841,992.041
2020-02-25 14:00:00+00:00,220.719,2112.269,0.0,0.0,2438.708,0.0,79.912,7250.215,123.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6231.947,0.0,0.0,517.884,611.034,243.865,221.712,133.309,0.0,1003.423,0.0,0.0,250.33,1590.806,366.025,427.362,0.0,0.0,0.0,1299.975,0.0,0.0,0.0,628.608,139.109,212.018,408.29,682.199,0.0,618.759,1184.178,1124.557,41.966,158.292,97.051,97.072,0.0,441.941,0.0,146.084,1398.576,58.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2523.686,1698.665,26.738,0.0,2361.064,332.198,15.035,174.656,0.0,227.145,0.0,90.797,212.396,14.661,775.705,209.325,552.714,133.216,3005.57,438.403,789.009,208.931,64.375,46.823,1642.929,1040.175,927.074,406.669,1749.742,166.954,47.384,178.635,1372.984,166.563,490.07,6015.413,0.0,731.458,206.182,2405.141,717.417,342.323,262.872,365.823,435.683,2240.456,832.506,4038.047,7917.476,792.623,1282.833,3285.477,8175,318.674,2404.512,1424.748,10349.946,360.117,1020.112
2020-02-25 15:00:00+00:00,220.719,2156.238,0.0,0.0,2540.275,0.0,75.103,7363.513,124.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6286.207,0.0,0.0,555.182,590.307,252.202,222.908,131.562,0.0,1033.218,0.0,0.0,241.027,1649.596,361.076,454.479,0.0,0.0,0.0,1289.456,0.0,0.0,0.0,622.703,140.254,211.688,418.152,684.095,0.0,628.72,1231.348,1093.987,41.738,157.026,100.287,96.864,0.0,438.695,0.0,143.907,1410.591,57.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2494.405,1697.498,26.423,0.0,2528.936,319.374,16.068,176.457,0.0,227.746,0.0,89.295,207.126,14.846,817.842,218.095,533.963,132.806,3012.181,427.742,783.217,209.551,62.634,47.668,1638.267,1040.214,894.52,397.622,1757.508,166.473,39.686,176.134,1419.509,163.244,499.076,6360.881,0.0,749.701,207.751,2502.819,724.761,346.374,259.792,365.843,434.411,2276.958,863.5,4255.934,8326.105,788.103,1262.179,3326.654,8773,315.167,2485.261,1444.649,10471.928,370.435,1006.39
2020-02-25 16:00:00+00:00,220.719,2171.538,0.0,0.0,2620.011,0.0,81.498,7309.138,129.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6487.482,0.0,0.0,579.687,587.094,259.822,229.056,137.441,0.0,1082.426,0.0,0.0,244.188,1620.549,352.204,475.885,0.0,0.0,0.0,1261.344,0.0,0.0,0.0,622.101,143.59,219.47,433.645,674.252,0.0,638.66,1076.354,1059.697,41.201,155.436,96.264,98.152,0.0,431.669,0.0,139.419,1400.408,56.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2591.656,1699.916,23.33,0.0,2536.164,293.319,17.219,177.003,0.0,223.722,0.0,88.156,193.716,14.747,856.642,216.458,504.467,126.142,2911.917,385.249,775.163,206.817,63.306,47.019,1560.856,1004.304,837.367,383.982,1755.928,168.171,36.51,167.919,1447.752,159.823,490.497,6539.46,0.0,747.001,207.565,2616.902,739.396,335.794,265.447,353.854,438.49,2278.37,851.709,4236.0,8438.491,754.544,1186.867,3275.922,8844,299.905,2462.236,1416.865,10307.687,371.724,1002.751
2020-02-25 17:00:00+00:00,220.719,2235.695,0.0,0.0,2741.588,0.0,85.94,7276.422,121.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6637.541,0.0,0.0,605.615,638.009,271.114,237.489,143.154,0.0,1107.616,0.0,0.0,238.832,1664.543,341.474,512.555,0.0,0.0,0.0,1272.062,0.0,0.0,0.0,632.915,140.977,214.568,436.687,654.217,0.0,629.152,1081.114,1040.999,42.006,155.949,95.514,97.494,0.0,428.285,0.0,140.169,1445.636,53.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2573.324,1715.159,19.792,0.0,2528.114,275.137,15.598,173.77,0.0,214.857,0.0,86.417,181.92,13.659,870.775,211.595,456.676,116.121,2742.855,352.083,743.194,198.984,61.082,45.364,1487.396,961.86,789.992,373.753,1759.694,163.011,35.438,160.934,1426.204,155.571,484.263,6471.609,0.0,729.669,207.372,2556.077,716.067,325.267,254.902,337.927,441.008,2245.784,822.474,4179.459,8263.987,712.531,1097.281,3168.697,8814,283.386,2373.363,1351.427,10278.972,364.783,973.54
2020-02-25 18:00:00+00:00,220.719,2327.471,0.0,0.0,2972.681,0.0,88.191,7293.702,117.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6909.597,0.0,0.0,636.411,681.365,274.048,243.822,147.054,0.0,1113.719,0.0,0.0,233.804,1682.362,334.636,521.014,0.0,0.0,0.0,1300.642,0.0,0.0,0.0,655.118,142.335,220.794,427.746,659.621,0.0,643.0,1063.881,1065.011,43.383,155.875,93.355,97.236,0.0,409.411,0.0,137.16,1497.128,51.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2773.021,1802.529,20.534,0.0,2594.477,251.311,14.342,170.881,0.0,213.61,0.0,85.322,166.199,13.481,863.99,205.723,407.641,106.865,2521.457,313.148,713.859,187.109,60.514,45.661,1422.959,893.751,736.038,347.192,1745.958,155.958,33.453,161.697,1384.457,150.922,489.653,6492.162,0.0,718.244,205.463,2550.267,712.743,319.329,244.316,321.68,427.685,2204.901,774.974,3999.448,8004.244,677.049,1007.898,2983.217,8767,268.998,2278.144,1285.349,10274.753,353.497,947.411
2020-02-25 19:00:00+00:00,220.719,2416.617,0.0,0.0,3111.336,0.0,97.712,7253.613,112.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7055.554,0.0,0.0,662.028,709.48,280.352,240.421,152.315,0.0,1094.913,0.0,0.0,241.126,1731.097,325.173,534.38,0.0,0.0,0.0,1288.435,0.0,0.0,0.0,654.105,141.385,221.083,428.363,653.592,0.0,646.336,1026.335,1089.285,46.481,148.274,96.158,95.347,0.0,414.035,0.0,142.623,1505.528,49.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.73,1873.437,22.61,0.0,2522.586,229.229,14.651,164.429,0.0,216.476,0.0,82.526,153.384,12.655,833.933,202.293,368.847,88.403,2369.843,294.606,681.878,180.101,58.293,45.1,1370.313,851.783,709.914,332.41,1689.818,151.015,37.895,152.844,1292.804,146.389,480.633,6296.489,0.0,684.397,204.394,2464.27,681.111,311.699,238.349,304.161,417.601,2140.581,730.989,3855.718,7472.81,650.257,915.752,2855.67,8706,248.221,2173.13,1223.694,10198.269,340.304,919.183
2020-02-25 20:00:00+00:00,220.719,2459.167,0.0,0.0,3359.989,0.0,99.786,7018.667,111.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7235.179,0.0,0.0,665.227,741.005,281.406,239.274,157.109,0.0,1065.345,0.0,0.0,232.363,1705.091,322.862,524.726,0.0,0.0,0.0,1293.556,0.0,0.0,0.0,663.881,140.886,226.512,415.357,648.645,0.0,644.222,1067.464,1113.427,45.928,148.303,93.828,97.707,0.0,405.883,0.0,144.228,1542.239,47.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2952.376,1955.12,21.36,0.0,2299.552,212.581,13.885,160.812,0.0,219.986,0.0,81.975,145.666,12.902,824.537,197.54,356.872,86.828,2210.316,263.244,652.867,170.0,56.478,44.067,1287.215,818.751,704.926,324.828,1638.168,143.896,37.072,146.793,1240.472,144.773,459.829,6080.814,0.0,659.016,201.947,2372.003,668.15,307.573,228.527,290.163,407.434,2090.178,663.646,3676.812,7067.939,631.926,880.794,2727.265,8587,235.87,2094.325,1176.365,10161.427,331.256,881.128
2020-02-25 21:00:00+00:00,220.719,2466.416,0.0,0.0,3481.668,0.0,99.555,6897.984,102.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7345.002,0.0,0.0,668.973,756.731,283.019,238.105,157.201,0.0,1000.597,0.0,0.0,231.927,1739.079,325.811,506.067,0.0,0.0,0.0,1278.522,0.0,0.0,0.0,671.813,135.048,225.905,409.965,657.332,0.0,664.064,1056.3,1124.273,46.722,147.657,92.844,99.75,0.0,411.569,0.0,147.223,1539.408,44.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2846.74,2056.679,21.786,0.0,2018.7,204.271,13.767,157.688,0.0,228.393,0.0,84.562,147.561,12.746,809.69,199.24,345.384,79.203,2114.186,240.686,623.045,162.584,54.309,43.883,1231.229,792.26,700.036,324.434,1581.243,142.811,34.397,144.733,1190.033,147.609,443.589,5940.815,0.0,657.307,200.761,2362.629,655.856,302.039,223.994,284.047,408.336,2063.519,638.011,3514.531,6580.65,605.274,840.035,2589.298,8498,224.7,2014.202,1159.232,10116.826,328.252,865.777
2020-02-25 22:00:00+00:00,220.719,2417.311,0.0,0.0,3486.21,0.0,100.507,6905.47,100.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7325.247,0.0,0.0,665.229,743.043,278.795,239.815,157.328,0.0,963.905,0.0,0.0,236.75,1715.409,325.981,487.229,0.0,0.0,0.0,1304.444,0.0,0.0,0.0,666.457,134.863,226.147,409.817,665.122,0.0,642.12,1038.941,1130.044,46.004,141.738,96.037,98.761,0.0,419.656,0.0,145.891,1529.553,42.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2825.056,1988.36,22.191,0.0,1983.098,205.559,13.164,159.447,0.0,226.413,0.0,83.791,153.451,13.003,793.719,198.954,336.262,79.943,2073.109,229.043,618.293,157.562,54.443,43.26,1179.781,794.131,687.176,318.236,1577.846,145.909,33.82,148.535,1227.072,150.21,453.528,5918.74,0.0,665.399,199.0,2318.919,658.291,306.563,221.078,292.987,399.984,2055.22,608.451,3306.307,6329.266,586.571,810.48,2491.864,8445,223.236,1966.683,1150.985,10153.419,318.485,869.972
2020-02-25 23:00:00+00:00,220.719,2369.533,0.0,0.0,3351.606,0.0,100.945,6751.102,105.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6966.672,0.0,0.0,654.582,730.125,273.959,237.648,155.931,0.0,939.809,0.0,0.0,242.414,1639.285,326.387,482.312,0.0,0.0,0.0,1244.37,0.0,0.0,0.0,646.681,133.41,219.679,414.458,664.463,0.0,639.757,997.12,1108.954,45.508,143.467,89.78,99.354,0.0,405.386,0.0,146.856,1492.604,45.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2659.565,1905.023,22.044,0.0,1996.524,224.082,13.346,161.923,0.0,219.044,0.0,81.62,156.682,12.523,781.043,198.626,338.104,84.899,2065.136,239.72,629.238,156.624,54.59,44.735,1208.686,818.372,731.319,322.002,1568.71,146.304,36.549,151.82,1347.568,147.85,458.935,6025.943,0.0,696.904,199.976,2329.447,670.036,307.786,235.13,308.235,416.18,2113.464,603.764,3284.585,6314.144,585.05,831.53,2527.251,8526,238.307,2019.321,1167.924,10270.624,325.23,889.759
2020-02-26 00:00:00+00:00,220.719,2302.157,0.0,0.0,3158.901,0.0,102.192,6692.44,110.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6550.76,0.0,0.0,649.332,695.715,273.948,236.937,158.442,0.0,912.894,0.0,0.0,227.944,1631.103,332.368,497.936,0.0,0.0,0.0,1185.772,0.0,0.0,0.0,629.453,134.597,216.946,420.859,687.571,0.0,604.669,977.504,1035.507,45.329,143.241,92.915,102.954,0.0,403.634,0.0,147.389,1427.707,48.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2575.56,1889.203,23.03,0.0,2187.659,253.647,14.931,168.428,0.0,218.734,0.0,83.583,166.154,12.853,770.454,193.254,347.107,86.168,2123.217,264.764,643.119,158.473,56.26,45.923,1274.924,856.916,800.091,338.467,1665.907,165.534,39.993,162.921,1415.216,157.659,490.1,6097.881,0.0,713.522,204.448,2346.995,684.577,320.575,255.286,335.428,424.548,2198.771,611.889,3349.79,6568.019,611.316,869.789,2610.611,8722,249.405,2084.097,1231.72,10354.292,340.203,933.473
2020-02-26 01:00:00+00:00,220.719,2281.339,0.0,0.0,3079.635,0.0,97.579,6459.599,118.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6446.5,0.0,0.0,643.41,664.177,275.252,242.529,153.4,0.0,906.011,0.0,0.0,229.184,1568.014,329.237,489.007,0.0,0.0,0.0,1214.891,0.0,0.0,0.0,624.261,129.103,199.703,430.594,693.557,0.0,591.975,991.687,1006.051,44.721,151.814,96.291,100.175,0.0,416.658,0.0,148.82,1396.199,51.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2598.628,1909.571,24.495,0.0,2313.947,273.452,17.65,168.832,0.0,223.427,0.0,85.313,171.744,12.229,774.36,198.444,377.28,98.901,2248.999,290.185,677.914,156.013,55.383,48.254,1336.351,893.522,865.41,362.342,1745.072,183.566,49.254,175.321,1443.464,169.871,530.3,6300.628,0.0,742.473,206.958,2376.844,695.589,334.785,269.961,361.602,432.076,2298.992,665.329,3375.388,6684.426,641.801,943.335,2725.072,9127,265.172,2168.366,1298.668,10479.22,347.807,967.267
